,Ev ve bahçe araç gereçleri,Ev aletleri,Gıda,Kişisel ulaştırma araçlarının işletimi,Ayakkabı,Alkolsüz içecekler,Yemek hizmetleri,Kişisel bakım,Konutun bakım ve onarımı,Başka yerde sınıflandırılmayan mali hizmetler,Ev içi tekstil,Başka yerde sınıflandırılamayan kişisel bakım ürünleri,Giyim,Ulaştırma hizmetleri,"Görsel-işitsel sistemle (audıo-vısual), fotoğrafla ve veri işlemle ile ilgili ekipman",Alkollü içecekler,Araç satın alımı,Ev bakım için mal ve hizmetler,"Züccaciye, yemek takımı ve hanehalkı aletleri",Telefon ve telefaks hizmetleri,"Gazete, kitap ve kırtasiye","Elektrik, gaz ve diğer yakıtlar","Diğer eğlence araçları ve malzemeleri, bahçe ve evcil hayvanlara ilişkin ürünler, hizmetler","Mobilya, mefruşat, halı ve diğer yer döşemeleri",Gerçek kira,Diğer temel dayanıklı eğlence ve kültür araçları,Konaklama hizmetleri,Tütün,Su (Şebeke suyu) ve konutla ilgili çeşitli hizmetler,Telefon ve telefaks ekipmanı,Ayakta tedavi hizmetleri,Orta öğretim,Üniversite eğitimi,Okul öncesi eğitim ve ilköğretim,"Tıbbi ürünler, aletler ve malzemeler"
2025-02-28,0.0070602607549547,0.0478564688864846,0.9023160599400314,0.13673024519735422,0.0739092825578233,0.0574066477396907,0.1599979301290484,0.13731477696764952,0.0499741830012937,-4.460013725294172e-07,0.1902100958174946,0.058798365592070106,0.2779092253332111,0.052764394377987,0.002572884836585,0.0004976521132874808,0.0925725388688996,0.1150216648071367,0.027145887088280002,-0.0360834178938934,0.0288882367563867,0.2784217012823645,0.0382335164955383,0.0919225999884516,0.3216738644574091,0.003052710686362,0.1485661878990737,0.0,0.1742972995324612,-0.0054747778398096,-0.3056762849898042,0.0751733515441809,0.0959731695267881,-0.0025388796040144,0.0002229354282266
2025-03-31,0.0044632415382077,0.0474791768049338,1.4071811291086886,-0.0186598885391753,0.1110289551789632,0.028724970626007502,-0.0498007738697886,0.14027419693119128,0.0489784950235753,-1.2954125420142277e-06,0.0794598300114311,0.0452321089869832,0.40496953067111857,-0.016738403045405737,0.00018541923453270015,0.0010856145397626,0.0622186595670097,0.07466867115016279,0.021402410404097003,-0.0574372644291552,0.0162313930308514,0.021032632289388203,0.011878644166344333,0.060681427183675904,0.281539388416634,0.00177671053647,0.1430671830038719,0.3751887406728679,0.042260452878664,0.0034691688666298,-0.0128672150122864,0.1643054427333182,0.0177794363729096,-0.0035132227376813,-0.0008915085396622
2025-04-30,0.0009073110959082996,0.0183655672747208,0.4873544305085336,-0.014574915876940896,0.0381772479222992,0.022887943874427136,0.2423695438922933,0.046138968522942796,0.0217067953557076,0.0,-0.0018718997931434,0.0621307436650873,0.050534462921263,0.1003879207810501,0.0086608629595641,0.0,0.35211648497487813,0.04581533508075598,0.0046755454024708,-0.0841134670706802,0.0074376879862502,0.4470360460018254,0.0026115837098281,0.0047869460503917,0.3316819420308108,0.000694533132725,0.1142221112861327,0.0,0.0323239846077837,0.0138527003508133,0.0,0.0,0.0,0.0003036465185431,0.0
2025-05-31,0.0035162368209365,0.035517475141007004,-0.14420991791250995,-0.0259972895930584,-0.002891915823792964,0.03331109458895147,0.1920080640036694,0.019861109178482397,0.0367203988774768,0.0,0.059300788530249,0.032718621801875056,0.0006390754801266994,0.013724116769560816,0.0220210463331045,0.0,0.32964311135756474,0.012176504846509074,0.003354776821167185,0.0001232427556725,0.0012490224703371,0.13086275178744688,0.0064158111818807,0.0156301968372272,0.2827172461043734,0.0013073139143886,0.2117445038499577,0.0,0.1373515444616501,-0.0050471490284423,0.0,0.0,0.0,0.0002909152349557,0.0
2025-06-30,0.0019278506316476002,0.011490212272777202,-0.08899879106254496,0.1574809398853199,-0.0035356690797615003,0.030044643000543835,0.1890739272520671,0.04663598781435551,0.0143911107130925,0.0,0.0080899705606114,0.0129373704110387,0.0391242078944801,0.12356006978600512,0.0033859007209924,6.091674648934931e-06,0.088844570135407,-0.011891341866109201,0.0001180085251785227,0.0008438650103106,-0.0021836486852728,0.0162127445886754,0.0027545469034063004,0.027444341633924303,0.3683566760264123,0.0011342415157227,0.1395305663484941,0.0,0.1237503364200753,-0.0067975817523326,0.0,0.0,0.0031177661243622,0.0,-4.849024373481254e-05
2025-07-31,0.0020827866352484,0.0392451854688603,0.147988100240789,0.1954674017226786,-0.0033134889560860786,0.0442347401577836,0.09703444860694621,0.0221653318464174,0.0102849047544797,0.0,0.0021313530066511,0.0147739940407947,0.0505396598906427,0.05509154848515074,0.0041778461616489996,0.0260701492879746,0.18605368432104952,0.0517909531994814,0.0021879320400157,0.0037986767396961,0.0055019138020096,0.45747585566273685,0.0081612110989395,0.0126370165864215,0.4365271011793737,0.0022415631533777,0.1207801175829299,0.1737758429543456,0.0336019140603734,0.005606726189709,0.0,0.1030031270133822,-5.774751810637731e-11,-9.422123113060806e-06,0.0001853535069906
2025-08-31,0.0018423987413148,0.0376145873136765,0.4982359871398304,0.0461872132463933,-0.0711684633684146,0.0777358114768885,0.2954884337142078,0.0409681177982611,0.0079628298029236,0.0,0.0097699597290896,0.0148546996966625,-0.2158826788680638,-0.004648464734834356,0.0049831007857355,0.0104317156038539,0.26735308261639085,0.0264144102953878,0.0081947988333648,0.0471190526307448,0.0054567174428473,0.0450911586504269,0.0054933324120406,0.0235498971789186,0.2990678118552335,0.0017654338015823,0.0704120129088373,0.2496609331991062,0.0331565353294393,0.0098016034848702,0.0,0.0,-6.208765219153528e-10,0.0,-0.0001631543738992
2025-09-30,0.0006571339768926,0.0170457830613908,0.7050367341578646,0.07402174865133711,0.0309516265031798,0.0709197513987219,0.21006129668734108,0.0745535690238241,0.0051230962994709,0.0,0.0073023949001427,0.0410984716588901,0.07088028675453031,-0.0190941984023877,1.90505684136001e-05,0.00027936408945,0.1219839644867811,0.0011313267040223996,0.0058908461948127,0.043744299760225,0.010989695968226899,0.0202992512691534,0.004676936130978601,0.0355366771062385,0.4156344672971093,0.0012724001639532,-0.0724958486355273,0.0143945316612811,0.0408829013570907,0.0238920971913504,0.0,0.0,0.5759562273192994,0.0816853988680848,0.0016058225113808
2025-10-31,0.0020991392810654,0.019003054243976,1.075348198564629,0.052807220992815096,0.1215073960040038,0.0677540755727505,0.14947908579637711,0.0333062488222121,0.0076180880477518,0.0,0.0116181068557403,0.100402884096399,0.7640445571735158,-0.0178344305588639,0.0078740751588527,7.973838340586641e-05,0.21130373571883218,0.0622440385304007,0.002941986505042328,-0.0012077606133295,0.0048785459387991,0.0605778354252378,0.0053722059395101,0.004782816283213901,0.2780976027943594,0.0013883411560742,-0.0713074202999045,0.0728673314901174,0.0457623793258168,0.0014298348344454,0.0,0.0,0.0,0.006437443725939,0.0008746109746985
2025-11-30,0.0006437533186321,-0.0064019853675062,0.36607761394105487,0.1469333482623282,-0.011547508013480994,0.0445661714639322,0.121129864975256,-0.003948753024585299,-0.0019201100554104,0.0,0.0001375366911407,0.0057652887207269,-0.0673621027264083,0.05227107811682273,0.0007815334227863,3.8695255674621456e-05,0.0499192652692658,0.012889731587668499,-0.005581543924122001,0.0467136529843471,-0.0031541640643602004,0.0151641911796864,-0.0012073170749125998,-0.0040863696204856016,0.2863101591863249,-0.0010149095223542,-0.0733231164691165,0.1364529758693446,0.0431440145731967,-0.0080060091217354,0.0,0.0,0.0,0.0,-9.583198107264024e-05
2025-12-31,0.004220608940503899,0.0291378663306955,0.4886105488823507,-0.03972614165875567,-0.009685430638701897,0.03006130906939007,0.1096981922497886,0.042833290951004924,0.0117610742541477,0.0,0.0065054681184693,0.013961224480277002,0.0553884140441576,-0.10692087942242746,0.0180660068027707,-6.466111782442617e-05,0.0386255521161701,0.015595923852242802,0.0109117853137813,0.0686016317346176,0.0112917122245965,0.0418290129515298,0.005899400752082299,0.023620808649074097,0.1805944468121957,0.0009764167831686,-0.0226540659501858,0.0,0.0187279652426598,0.0069024844956526,-1.6362876426713595e-16,0.0,0.0,0.0,-0.0004354580886796
