,Gıda ve alkolsüz içecekler,"Alkollü içecekler,tütün ve tütün ürünleri",Giyim ve ayakkabı,"Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar","Mobilya,mefruşat ve evde kullanılan ekipmanlar ile rutin ev bakım ve onarımı",Sağlık,Ulaştırma,Bilgi ve iletişim,"Eğlence,spor ve kültür",Eğitim hizmetleri,Lokantalar ve konaklama hizmetleri,"Kişisel bakım,sosyal koruma ve çeşitli mal ve hizmetler",Sigorta ve finansal hizmetler
2025-02-28,3.170503395064861,-0.012408285450005163,-5.058268622463502,4.579184075546139,1.6988053080825072,-4.384829152842229,3.0501115170900706,2.066335846421863,0.10924609011864206,9.924236979383094,3.1160984729410535,2.8871443796998575,3.6230037325183817
2025-03-31,4.936588063123493,9.95523074940865,-2.473811187242647,2.0967369576407435,2.316968626047844,0.7080841240407976,0.25263440436580353,0.19192875576810042,3.1153389748051596,4.680194279080996,2.1489385561988428,1.9338157900856023,-0.7140802756525844
2025-04-30,2.0107843565884798,-0.06263904860620562,6.496390278821962,4.657606745465337,2.63677134152287,1.0220642374687117,3.7983206968567718,0.9108647315017704,1.5447808937646634,2.27709727781924,3.5902928123804134,2.622550922504363,3.17833265977161
2025-05-31,-0.7111600370561244,0.06396113564270944,6.972280620764648,2.9944815783280676,1.2095387473252117,0.46576861925240465,2.6625993003404513,-0.5340118356539914,2.4576789031521162,1.1889324927391476,1.831469331541835,1.5588841266778175,2.0416031710705385
2025-06-30,-0.26891387552778756,0.14246919975233752,-0.26848819781046807,2.617921764220199,2.009913666364649,0.6551704591570395,2.3772517545014304,1.6882534755484402,1.5683690689659802,4.476904282487881,2.0994879736271344,1.7603566645860047,1.239249097349937
2025-07-31,0.07491133698713792,5.6943751568069745,-5.822195475131053,5.775345597574577,1.6318733146180264,2.836565467727681,2.886069966324789,3.576848200288607,2.489355558230888,2.6709984387330854,2.2448455990675242,1.8855203112519314,2.9570017131764104
2025-08-31,3.0180563751858624,6.039262393522504,-0.7116001889928669,2.6619367067799438,0.7958165851455812,1.008178818787453,1.552393363648319,1.1433770109976482,2.001931913009569,2.0659607638819466,1.8772913410485925,0.6751416452191572,0.5059670692357354
2025-09-30,4.621458509733589,-0.029326475857682777,3.9209979759218028,2.5603607127138828,1.6498455336844797,0.4842847025035457,2.8072359395384217,1.3558299349097247,1.1337645318930667,17.89531063332803,2.6821924466268188,2.391021429190765,-1.9353263053903613
2025-10-31,3.4111713378601083,2.4174876421483527,12.421775547816761,2.656437366465436,1.4843996527391878,0.47724175566536964,1.0688583669791862,0.38022379337534495,1.0586173491472728,0.07859487040506874,1.3387396641053373,0.8810007556065758,0.9509296292811831
2025-11-30,-0.6868868317473686,2.4188496252229186,0.6837773701189098,1.6969459616923865,0.8664272079055957,0.670433559775141,1.782516389736477,0.917792347693025,3.526371395003869,0.2983152143413159,0.889531432733337,1.1687721353510483,0.6282346333562616
2025-12-31,1.9877766904237593,0.0573915883924192,-2.944793468194362,1.388078962751016,1.5578791579146323,1.9716744952672727,-1.0337723875151195,2.567444410211417,0.6713815428557979,0.1258025858777545,1.5077701121327003,1.5233437204552613,-1.7532008306665459
